LAM MK;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Version;Building FID;Building Version;BG Id;LAM City Code;LAM Street Code
335946;Zoning;7574792;20190722133421;W03-C-Knokke-Heist-FH01;7574792;20190722133421;W03-C-Knokke-Heist-FH01;19625;FTTH-Cu;;8502493;20191114052431;;33860000;422
4347353;Zoning;7574792;20190722133421;W03-C-Knokke-Heist-FH01;7574792;20190722133421;W03-C-Knokke-Heist-FH01;19625;FTTH-Cu;;8502586;20191113103325;;33860000;422
4347354;Zoning;7574792;20190722133421;W03-C-Knokke-Heist-FH01;7574792;20190722133421;W03-C-Knokke-Heist-FH01;19625;FTTH-Cu;;8502587;20191113103325;;33860000;422
335947;Zoning;7574792;20190722133421;W03-C-Knokke-Heist-FH01;7574792;20190722133421;W03-C-Knokke-Heist-FH01;19625;FTTH-Cu;;8502494;20191113103401;;33860000;422
2757595;Zoning;7574792;20190722133421;W03-C-Knokke-Heist-FH01;7574792;20190722133421;W03-C-Knokke-Heist-FH01;19625;FTTH-Cu;;8502049;20191218094928;;33860000;422
2757596;Zoning;7574792;20190722133421;W03-C-Knokke-Heist-FH01;7574792;20190722133421;W03-C-Knokke-Heist-FH01;19625;FTTH-Cu;;8502050;20191218094924;;33860000;422
3957970;Zoning;7574792;20190722133421;W03-C-Knokke-Heist-FH01;7574792;20190722133421;W03-C-Knokke-Heist-FH01;19625;FTTH-Cu;;8502538;20191218094921;;33860000;422
2757598;Zoning;7574792;20190722133421;W03-C-Knokke-Heist-FH01;7574792;20190722133421;W03-C-Knokke-Heist-FH01;19625;FTTH-Cu;;8502051;20191218094919;;33860000;422
2757600;Zoning;7574792;20190722133421;W03-C-Knokke-Heist-FH01;7574792;20190722133421;W03-C-Knokke-Heist-FH01;19625;FTTH-Cu;;8502052;20191218094829;;33860000;422
4347320;Zoning;7574792;20190722133421;W03-C-Knokke-Heist-FH01;7574792;20190722133421;W03-C-Knokke-Heist-FH01;19625;FTTH-Cu;;8502582;20191218094831;;33860000;422
2757602;Zoning;7574792;20190722133421;W03-C-Knokke-Heist-FH01;7574792;20190722133421;W03-C-Knokke-Heist-FH01;19625;FTTH-Cu;;8502053;20191218094834;;33860000;422
2757604;Zoning;7574792;20190722133421;W03-C-Knokke-Heist-FH01;7574792;20190722133421;W03-C-Knokke-Heist-FH01;19625;FTTH-Cu;;8502054;20191218094836;;33860000;422
4347322;Zoning;7574792;20190722133421;W03-C-Knokke-Heist-FH01;7574792;20190722133421;W03-C-Knokke-Heist-FH01;19625;FTTH-Cu;;8502583;20191218094839;;33860000;422
4024098;Zoning;7574792;20190722133421;W03-C-Knokke-Heist-FH01;7574792;20190722133421;W03-C-Knokke-Heist-FH01;19625;FTTH-Cu;;8502540;20191218094841;;33860000;422
2757607;Zoning;7574792;20190722133421;W03-C-Knokke-Heist-FH01;7574792;20190722133421;W03-C-Knokke-Heist-FH01;19625;FTTH-Cu;;8502055;20191218094843;;33860000;422
4147912;Zoning;7574792;20190722133421;W03-C-Knokke-Heist-FH01;7574792;20190722133421;W03-C-Knokke-Heist-FH01;19625;FTTH-Cu;;8502548;20191218094846;;33860000;422
