10432739;W03-D-Hasselt-FH04;23997;28291;10735557;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191122;20200826
10432739;W03-D-Hasselt-FH04;23997;4886739;10735209;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191122;20200826
10432739;W03-D-Hasselt-FH04;23997;4886739;10735216;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191122;20200826
10432739;W03-D-Hasselt-FH04;23997;4886739;10735220;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191122;20200826
10432739;W03-D-Hasselt-FH04;23997;4886739;10735224;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191122;20200826
10432739;W03-D-Hasselt-FH04;23997;4886739;10735291;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191122;20200826
10432739;W03-D-Hasselt-FH04;23997;4886739;10735294;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191122;20200826
10432739;W03-D-Hasselt-FH04;23997;4886739;10735332;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191122;20200826
10432739;W03-D-Hasselt-FH04;23997;4886739;10735541;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191122;20200826
10432739;W03-D-Hasselt-FH04;23997;4886739;10735548;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191122;20200826
10432739;W03-D-Hasselt-FH04;23997;4886739;10735554;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191122;20200826
10432739;W03-D-Hasselt-FH04;23997;4886739;10736175;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191122;20200826
10432739;W03-D-Hasselt-FH04;23997;4886739;11121088;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191122;20200826
10432739;W03-D-Hasselt-FH04;23997;4886739;11131983;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191122;20200826
10432739;W03-D-Hasselt-FH04;23997;3937367;11131882;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191118;20210226
10432739;W03-D-Hasselt-FH04;23997;3937367;1167139;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191118;20210226
10432739;W03-D-Hasselt-FH04;23997;3937367;1167141;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191118;20210226
10432739;W03-D-Hasselt-FH04;23997;3937367;1167143;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191118;20210226
10432739;W03-D-Hasselt-FH04;23997;3937368;1167709;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191118;20210226
10432739;W03-D-Hasselt-FH04;23997;3937368;1167710;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191118;20210226
10432739;W03-D-Hasselt-FH04;23997;3937368;1167713;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191118;20210226
10432739;W03-D-Hasselt-FH04;23997;3937368;1167714;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191118;20210226
10432739;W03-D-Hasselt-FH04;23997;700913;1161350;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200114;20200517
10432739;W03-D-Hasselt-FH04;23997;700913;1161355;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200114;20200517
10432739;W03-D-Hasselt-FH04;23997;701278;1156573;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191118;20200502
10432739;W03-D-Hasselt-FH04;23997;701278;1156576;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191118;20200502
