8389069;W03-C-Knokke-Heist-FH09;21235;4337352;8344994;;W03-C-Knokke-Heist-FH09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200302;20200812
8389069;W03-C-Knokke-Heist-FH09;21235;5567528;10553425;;W03-C-Knokke-Heist-FH09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200302;20200812
8389069;W03-C-Knokke-Heist-FH09;21235;5567528;10553595;;W03-C-Knokke-Heist-FH09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200302;20200812
8389069;W03-C-Knokke-Heist-FH09;21235;5567528;10555472;;W03-C-Knokke-Heist-FH09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200302;20200812
8389069;W03-C-Knokke-Heist-FH09;21235;5567528;11324039;;W03-C-Knokke-Heist-FH09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200302;20200812
8389069;W03-C-Knokke-Heist-FH09;21235;2764637;8351922;;W03-C-Knokke-Heist-FH09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200302;20210630
8389069;W03-C-Knokke-Heist-FH09;21235;2764637;8361303;;W03-C-Knokke-Heist-FH09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200302;20210630
8389069;W03-C-Knokke-Heist-FH09;21235;2764637;8361304;;W03-C-Knokke-Heist-FH09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200302;20210630
8389069;W03-C-Knokke-Heist-FH09;21235;2764637;8365626;;W03-C-Knokke-Heist-FH09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200302;20210630
8389069;W03-C-Knokke-Heist-FH09;21235;2766150;8333634;;W03-C-Knokke-Heist-FH09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200302;20210630
8389069;W03-C-Knokke-Heist-FH09;21235;2766150;8333635;;W03-C-Knokke-Heist-FH09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200302;20210630
8389069;W03-C-Knokke-Heist-FH09;21235;2766150;8333636;;W03-C-Knokke-Heist-FH09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200302;20210630
8389069;W03-C-Knokke-Heist-FH09;21235;2766150;8337866;;W03-C-Knokke-Heist-FH09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200302;20210630
