File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;planrrr_bid;planrrr_uid
;;;Zoning;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;';';;;;;;;21158642;'20200218102832;320858;'33860000;'10279;Golvenstraat;'6;';8300;Knokke-Heist;;'75586,287;'227790,417;;N;IRREG;10;4;Unknown;Unknown;A - Floorbox;None;;;;;;;Y;MODIFY;;;';;;;LU;1;502;502;;5;;;;;;;;;;;;;N;NEW;;;';320858;
;;;Zoning;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;';';;;;;;;21158642;'20200218102832;320858;'33860000;'10279;Golvenstraat;'6;';8300;Knokke-Heist;;'75586,287;'227790,417;;N;IRREG;10;4;Unknown;Unknown;A - Floorbox;None;;;;;;;Y;MODIFY;;;';;;;LU;1;503;503;;5;;;;;;;;;;;;;N;NEW;;;';320858;
;;;Zoning;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;';';;;;;;;21158642;'20200218102832;320858;'33860000;'10279;Golvenstraat;'6;';8300;Knokke-Heist;;'75586,287;'227790,417;;N;IRREG;10;4;Unknown;Unknown;A - Floorbox;None;;;;;;;Y;MODIFY;;;';;;;LU;1;601;601;;6;;;;;;;;;;;;;N;NEW;;;';320858;
;;;Zoning;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;';';;;;;;;21158642;'20200218102832;320858;'33860000;'10279;Golvenstraat;'6;';8300;Knokke-Heist;;'75586,287;'227790,417;;N;IRREG;10;4;Unknown;Unknown;A - Floorbox;None;;;;;;;Y;MODIFY;;;';;;;LU;1;602;602;;6;;;;;;;;;;;;;N;NEW;;;';320858;
;;;Zoning;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;';';;;;;;;21158642;'20200218102832;320858;'33860000;'10279;Golvenstraat;'6;';8300;Knokke-Heist;;'75586,287;'227790,417;;N;IRREG;10;4;Unknown;Unknown;A - Floorbox;None;;;;;;;Y;MODIFY;;;';;;;LU;1;603;603;;6;;;;;;;;;;;;;N;NEW;;;';320858;
;;;Zoning;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;';';;;;;;;21158642;'20200218102832;320858;'33860000;'10279;Golvenstraat;'6;';8300;Knokke-Heist;;'75586,287;'227790,417;;N;IRREG;10;4;Unknown;Unknown;A - Floorbox;None;;;;;;;Y;MODIFY;;;';;;;LU;1;701;701;;7;;;;;;;;;;;;;N;NEW;;;';320858;
;;;Zoning;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;';';;;;;;;21158642;'20200218102832;320858;'33860000;'10279;Golvenstraat;'6;';8300;Knokke-Heist;;'75586,287;'227790,417;;N;IRREG;10;4;Unknown;Unknown;A - Floorbox;None;;;;;;;Y;MODIFY;;;';;;;LU;1;702;702;;7;;;;;;;;;;;;;N;NEW;;;';320858;
;;;Zoning;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;';';;;;;;;21158642;'20200218102832;320858;'33860000;'10279;Golvenstraat;'6;';8300;Knokke-Heist;;'75586,287;'227790,417;;N;IRREG;10;4;Unknown;Unknown;A - Floorbox;None;;;;;;;Y;MODIFY;;;';;;;LU;1;801;801;;8;;;;;;;;;;;;;N;NEW;;;';320858;
;;;Zoning;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;';';;;;;;;21158642;'20200218102832;320858;'33860000;'10279;Golvenstraat;'6;';8300;Knokke-Heist;;'75586,287;'227790,417;;N;IRREG;10;4;Unknown;Unknown;A - Floorbox;None;;;;;;;Y;MODIFY;;;';;;;LU;1;802;802;;8;;;;;;;;;;;;;N;NEW;;;';320858;
;;;Zoning;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;';';;;;;;;21158642;'20200218102832;320858;'33860000;'10279;Golvenstraat;'6;';8300;Knokke-Heist;;'75586,287;'227790,417;;N;IRREG;10;4;Unknown;Unknown;A - Floorbox;None;;;;;;;Y;MODIFY;;;';;;;LU;1;901;901;;9;;;;;;;;;;;;;N;NEW;;;';320858;
