LAM MK;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Version;Building FID;Building Version;BG Id;LAM City Code;LAM Street Code
301631;Zoning;8387197;20200608193555;W03-C-Knokke-Heist-FH11;8387197;20200608193555;W03-C-Knokke-Heist-FH11;21143;FTTH-Cu;;20976162;20200504181320;;33860000;26263
301632;Zoning;8387197;20200608193555;W03-C-Knokke-Heist-FH11;8387197;20200608193555;W03-C-Knokke-Heist-FH11;21143;FTTH-Cu;;20976163;20200504181320;;33860000;26263
301630;Zoning;8387197;20200608193555;W03-C-Knokke-Heist-FH11;8387197;20200608193555;W03-C-Knokke-Heist-FH11;21143;FTTH-Cu;;20976161;20200504181320;;33860000;26263
301633;Zoning;8387197;20200608193555;W03-C-Knokke-Heist-FH11;8387197;20200608193555;W03-C-Knokke-Heist-FH11;21143;FTTH-Cu;;20976164;20200504181320;;33860000;26263
2765803;Zoning;8387197;20200608193555;W03-C-Knokke-Heist-FH11;8387197;20200608193555;W03-C-Knokke-Heist-FH11;21143;FTTH-Cu;;20975550;20200504181338;;33860000;26263
1359245;Zoning;8387197;20200608193555;W03-C-Knokke-Heist-FH11;8387197;20200608193555;W03-C-Knokke-Heist-FH11;21143;FTTH-Cu;;20974704;20200504181313;;33860000;26263
2765804;Zoning;8387197;20200608193555;W03-C-Knokke-Heist-FH11;8387197;20200608193555;W03-C-Knokke-Heist-FH11;21143;FTTH-Cu;;20975551;20200504181338;;33860000;26263
2765806;Zoning;8387197;20200608193555;W03-C-Knokke-Heist-FH11;8387197;20200608193555;W03-C-Knokke-Heist-FH11;21143;FTTH-Cu;;20975552;20200504181338;;33860000;26263
2765807;Zoning;8387197;20200608193555;W03-C-Knokke-Heist-FH11;8387197;20200608193555;W03-C-Knokke-Heist-FH11;21143;FTTH-Cu;;20975553;20200504181338;;33860000;26263
2765809;Zoning;8387197;20200608193555;W03-C-Knokke-Heist-FH11;8387197;20200608193555;W03-C-Knokke-Heist-FH11;21143;FTTH-Cu;;20975554;20200504181338;;33860000;26263
2765810;Zoning;8387197;20200608193555;W03-C-Knokke-Heist-FH11;8387197;20200608193555;W03-C-Knokke-Heist-FH11;21143;FTTH-Cu;;20975555;20200504181338;;33860000;26263
2765811;Zoning;8387197;20200608193555;W03-C-Knokke-Heist-FH11;8387197;20200608193555;W03-C-Knokke-Heist-FH11;21143;FTTH-Cu;;20975556;20200504181338;;33860000;26263
2765812;Zoning;8387197;20200608193555;W03-C-Knokke-Heist-FH11;8387197;20200608193555;W03-C-Knokke-Heist-FH11;21143;FTTH-Cu;;20975557;20200504181338;;33860000;26263
301634;Zoning;8387197;20200608193555;W03-C-Knokke-Heist-FH11;8387197;20200608193555;W03-C-Knokke-Heist-FH11;21143;FTTH-Cu;;20976165;20200504181320;;33860000;26263
